SteelPlant
Time,P[MW],L1-P[MW],L2-P[MW],L3-P[MW],L4-P[MW]
2030-01-09 17:30:00,143.5607994793462,35.89019986983655,35.89019986983655,35.89019986983655,35.89019986983655
2030-01-09 17:45:00,140.03444998420133,35.00861249605033,35.00861249605033,35.00861249605033,35.00861249605033
2030-01-09 18:00:00,141.27942945504924,35.31985736376231,35.31985736376231,35.31985736376231,35.31985736376231
2030-01-09 18:15:00,142.76749087058545,35.69187271764636,35.69187271764636,35.69187271764636,35.69187271764636
2030-01-09 18:30:00,143.57855313980033,35.894638284950084,35.894638284950084,35.894638284950084,35.894638284950084
2030-01-09 18:45:00,146.81797026509187,36.70449256627297,36.70449256627297,36.70449256627297,36.70449256627297
2030-01-09 19:00:00,145.81202793118686,36.453006982796715,36.453006982796715,36.453006982796715,36.453006982796715
2030-01-09 19:15:00,134.80009095120596,33.70002273780149,33.70002273780149,33.70002273780149,33.70002273780149
2030-01-09 19:30:00,119.3851702329519,29.846292558237973,29.846292558237973,29.846292558237973,29.846292558237973
2030-01-09 19:45:00,91.11714017869028,22.77928504467257,22.77928504467257,22.77928504467257,22.77928504467257
2030-01-09 20:00:00,74.38944314089188,18.59736078522297,18.59736078522297,18.59736078522297,18.59736078522297
2030-01-09 20:15:00,93.75413335792088,23.43853333948022,23.43853333948022,23.43853333948022,23.43853333948022
2030-01-09 20:30:00,118.62170824259465,29.655427060648663,29.655427060648663,29.655427060648663,29.655427060648663
2030-01-09 20:45:00,138.42604070852767,34.606510177131916,34.606510177131916,34.606510177131916,34.606510177131916
2030-01-09 21:00:00,143.17983999764377,35.79495999941094,35.79495999941094,35.79495999941094,35.79495999941094
2030-01-09 21:15:00,144.5152899672923,36.12882249182307,36.12882249182307,36.12882249182307,36.12882249182307
2030-01-09 21:30:00,144.85375140230798,36.213437850576994,36.213437850576994,36.213437850576994,36.213437850576994
2030-01-09 21:45:00,144.93037169148147,36.23259292287037,36.23259292287037,36.23259292287037,36.23259292287037
2030-01-09 22:00:00,143.40885765768547,35.85221441442137,35.85221441442137,35.85221441442137,35.85221441442137
2030-01-09 22:15:00,142.83871516276028,35.70967879069007,35.70967879069007,35.70967879069007,35.70967879069007
2030-01-09 22:30:00,134.25586800028267,33.56396700007067,33.56396700007067,33.56396700007067,33.56396700007067
2030-01-09 22:45:00,138.3060951187895,34.576523779697375,34.576523779697375,34.576523779697375,34.576523779697375
2030-01-09 23:00:00,135.82975243763994,33.957438109409985,33.957438109409985,33.957438109409985,33.957438109409985
2030-01-09 23:15:00,143.14264026105909,35.78566006526477,35.78566006526477,35.78566006526477,35.78566006526477
2030-01-09 23:30:00,138.9477056999761,34.736926424994024,34.736926424994024,34.736926424994024,34.736926424994024
2030-01-09 23:45:00,135.36947732870914,33.842369332177284,33.842369332177284,33.842369332177284,33.842369332177284
2030-01-10 00:00:00,156.67006238306448,39.16751559576612,39.16751559576612,39.16751559576612,39.16751559576612
2030-01-10 00:15:00,161.3944876771787,40.34862191929467,40.34862191929467,40.34862191929467,40.34862191929467
2030-01-10 00:30:00,160.17628229469747,40.04407057367437,40.04407057367437,40.04407057367437,40.04407057367437
2030-01-10 00:45:00,107.46303571716798,26.865758929291996,26.865758929291996,26.865758929291996,26.865758929291996
2030-01-10 01:00:00,65.86111645627209,16.46527911406802,16.46527911406802,16.46527911406802,16.46527911406802
2030-01-10 01:15:00,62.031524697157494,15.507881174289373,15.507881174289373,15.507881174289373,15.507881174289373
2030-01-10 01:30:00,61.061570522887884,15.265392630721971,15.265392630721971,15.265392630721971,15.265392630721971
2030-01-10 01:45:00,59.594381261396265,14.898595315349066,14.898595315349066,14.898595315349066,14.898595315349066
2030-01-10 02:00:00,57.45044567556576,14.36261141889144,14.36261141889144,14.36261141889144,14.36261141889144
2030-01-10 02:15:00,56.2944974595858,14.07362436489645,14.07362436489645,14.07362436489645,14.07362436489645
2030-01-10 02:30:00,55.547048454143244,13.886762113535811,13.886762113535811,13.886762113535811,13.886762113535811
2030-01-10 02:45:00,55.53424572974506,13.883561432436265,13.883561432436265,13.883561432436265,13.883561432436265
2030-01-10 03:00:00,55.30284114900742,13.825710287251855,13.825710287251855,13.825710287251855,13.825710287251855
2030-01-10 03:15:00,55.70296163926052,13.92574040981513,13.92574040981513,13.92574040981513,13.92574040981513
2030-01-10 03:30:00,54.99558353465386,13.748895883663465,13.748895883663465,13.748895883663465,13.748895883663465
2030-01-10 03:45:00,54.54701593348097,13.636753983370243,13.636753983370243,13.636753983370243,13.636753983370243
2030-01-10 04:00:00,53.69982591127947,13.424956477819867,13.424956477819867,13.424956477819867,13.424956477819867
2030-01-10 04:15:00,53.63469447287043,13.408673618217607,13.408673618217607,13.408673618217607,13.408673618217607
2030-01-10 04:30:00,53.753612384471765,13.438403096117941,13.438403096117941,13.438403096117941,13.438403096117941
2030-01-10 04:45:00,47.659442053956745,11.914860513489186,11.914860513489186,11.914860513489186,11.914860513489186
2030-01-10 05:00:00,45.02716733488097,11.256791833720243,11.256791833720243,11.256791833720243,11.256791833720243
2030-01-10 05:15:00,39.68237808664292,9.92059452166073,9.92059452166073,9.92059452166073,9.92059452166073
2030-01-10 05:30:00,36.061856720988594,9.015464180247148,9.015464180247148,9.015464180247148,9.015464180247148
2030-01-10 05:45:00,42.20017076234455,10.550042690586137,10.550042690586137,10.550042690586137,10.550042690586137
2030-01-10 06:00:00,54.4781994029094,13.61954985072735,13.61954985072735,13.61954985072735,13.61954985072735
2030-01-10 06:15:00,61.29811226985011,15.324528067462527,15.324528067462527,15.324528067462527,15.324528067462527
2030-01-10 06:30:00,65.90563514615808,16.47640878653952,16.47640878653952,16.47640878653952,16.47640878653952
2030-01-10 06:45:00,69.75577688721708,17.43894422180427,17.43894422180427,17.43894422180427,17.43894422180427
2030-01-10 07:00:00,115.19253757994395,28.798134394985986,28.798134394985986,28.798134394985986,28.798134394985986
2030-01-10 07:15:00,137.15597434316703,34.28899358579176,34.28899358579176,34.28899358579176,34.28899358579176
2030-01-10 07:30:00,149.39736856657422,37.349342141643554,37.349342141643554,37.349342141643554,37.349342141643554
2030-01-10 07:45:00,149.24441452620917,37.31110363155229,37.31110363155229,37.31110363155229,37.31110363155229
2030-01-10 08:00:00,148.77545101383242,37.193862753458106,37.193862753458106,37.193862753458106,37.193862753458106
2030-01-10 08:15:00,150.5807615209248,37.6451903802312,37.6451903802312,37.6451903802312,37.6451903802312
2030-01-10 08:30:00,151.1658997882405,37.791474947060124,37.791474947060124,37.791474947060124,37.791474947060124
2030-01-10 08:45:00,145.82261188047994,36.455652970119985,36.455652970119985,36.455652970119985,36.455652970119985
2030-01-10 09:00:00,149.25084684598923,37.31271171149731,37.31271171149731,37.31271171149731,37.31271171149731
2030-01-10 09:15:00,154.1283888428897,38.532097210722426,38.532097210722426,38.532097210722426,38.532097210722426
2030-01-10 09:30:00,151.39707559055125,37.84926889763781,37.84926889763781,37.84926889763781,37.84926889763781
2030-01-10 09:45:00,148.80910236170067,37.20227559042517,37.20227559042517,37.20227559042517,37.20227559042517
2030-01-10 10:00:00,126.57470635906398,31.643676589765995,31.643676589765995,31.643676589765995,31.643676589765995
2030-01-10 10:15:00,125.29059585023282,31.322648962558205,31.322648962558205,31.322648962558205,31.322648962558205
2030-01-10 10:30:00,122.8503289178891,30.712582229472275,30.712582229472275,30.712582229472275,30.712582229472275
2030-01-10 10:45:00,114.240355269425,28.56008881735625,28.56008881735625,28.56008881735625,28.56008881735625
2030-01-10 11:00:00,94.04049994520642,23.510124986301605,23.510124986301605,23.510124986301605,23.510124986301605
2030-01-10 11:15:00,62.13204389535172,15.53301097383793,15.53301097383793,15.53301097383793,15.53301097383793
2030-01-10 11:30:00,47.67350834882009,11.918377087205023,11.918377087205023,11.918377087205023,11.918377087205023
2030-01-10 11:45:00,69.97584661874245,17.493961654685613,17.493961654685613,17.493961654685613,17.493961654685613
2030-01-10 12:00:00,118.95979711367904,29.73994927841976,29.73994927841976,29.73994927841976,29.73994927841976
2030-01-10 12:15:00,138.23002130540013,34.55750532635003,34.55750532635003,34.55750532635003,34.55750532635003
2030-01-10 12:30:00,145.21346669149514,36.303366672873786,36.303366672873786,36.303366672873786,36.303366672873786
2030-01-10 12:45:00,140.74771055107945,35.18692763776986,35.18692763776986,35.18692763776986,35.18692763776986
2030-01-10 13:00:00,121.36924722653539,30.342311806633848,30.342311806633848,30.342311806633848,30.342311806633848
2030-01-10 13:15:00,117.80246905736493,29.450617264341233,29.450617264341233,29.450617264341233,29.450617264341233
2030-01-10 13:30:00,116.24208951728558,29.060522379321394,29.060522379321394,29.060522379321394,29.060522379321394
2030-01-10 13:45:00,116.0959375006836,29.0239843751709,29.0239843751709,29.0239843751709,29.0239843751709
2030-01-10 14:00:00,117.45095235224058,29.362738088060144,29.362738088060144,29.362738088060144,29.362738088060144
2030-01-10 14:15:00,116.58777331705006,29.146943329262516,29.146943329262516,29.146943329262516,29.146943329262516
2030-01-10 14:30:00,117.8170801843329,29.454270046083224,29.454270046083224,29.454270046083224,29.454270046083224
2030-01-10 14:45:00,116.4231031462471,29.105775786561775,29.105775786561775,29.105775786561775,29.105775786561775
2030-01-10 15:00:00,117.71780311742444,29.42945077935611,29.42945077935611,29.42945077935611,29.42945077935611
2030-01-10 15:15:00,112.94990501488289,28.237476253720722,28.237476253720722,28.237476253720722,28.237476253720722
2030-01-10 15:30:00,121.35297385767558,30.338243464418895,30.338243464418895,30.338243464418895,30.338243464418895
2030-01-10 15:45:00,124.1971209022377,31.049280225559425,31.049280225559425,31.049280225559425,31.049280225559425
2030-01-10 16:00:00,129.81395745927827,32.45348936481957,32.45348936481957,32.45348936481957,32.45348936481957
2030-01-10 16:15:00,134.78589645178937,33.69647411294734,33.69647411294734,33.69647411294734,33.69647411294734
2030-01-10 16:30:00,133.59010425511923,33.39752606377981,33.39752606377981,33.39752606377981,33.39752606377981
2030-01-10 16:45:00,137.38754433070832,34.34688608267708,34.34688608267708,34.34688608267708,34.34688608267708
2030-01-10 17:00:00,142.06680403774743,35.51670100943686,35.51670100943686,35.51670100943686,35.51670100943686
2030-01-10 17:15:00,136.49070766926855,34.122676917317136,34.122676917317136,34.122676917317136,34.122676917317136
2030-01-10 17:30:00,139.02272642111572,34.75568160527893,34.75568160527893,34.75568160527893,34.75568160527893
2030-01-10 17:45:00,146.4995881744168,36.6248970436042,36.6248970436042,36.6248970436042,36.6248970436042
2030-01-10 18:00:00,137.55822637781446,34.389556594453616,34.389556594453616,34.389556594453616,34.389556594453616
2030-01-10 18:15:00,138.21450519759884,34.55362629939971,34.55362629939971,34.55362629939971,34.55362629939971
2030-01-10 18:30:00,139.87134779413262,34.967836948533154,34.967836948533154,34.967836948533154,34.967836948533154
2030-01-10 18:45:00,139.07151926375712,34.76787981593928,34.76787981593928,34.76787981593928,34.76787981593928
2030-01-10 19:00:00,143.78738686122833,35.94684671530708,35.94684671530708,35.94684671530708,35.94684671530708
2030-01-10 19:15:00,134.1050695946315,33.52626739865787,33.52626739865787,33.52626739865787,33.52626739865787
2030-01-10 19:30:00,112.56030053269917,28.140075133174793,28.140075133174793,28.140075133174793,28.140075133174793
2030-01-10 19:45:00,90.05553375489544,22.51388343872386,22.51388343872386,22.51388343872386,22.51388343872386
2030-01-10 20:00:00,72.90449764919433,18.22612441229858,18.22612441229858,18.22612441229858,18.22612441229858
2030-01-10 20:15:00,94.81205952925878,23.703014882314694,23.703014882314694,23.703014882314694,23.703014882314694
2030-01-10 20:30:00,122.54293103538465,30.635732758846164,30.635732758846164,30.635732758846164,30.635732758846164
2030-01-10 20:45:00,144.96625870805246,36.241564677013116,36.241564677013116,36.241564677013116,36.241564677013116
2030-01-10 21:00:00,148.43554088248936,37.10888522062234,37.10888522062234,37.10888522062234,37.10888522062234
2030-01-10 21:15:00,144.64035909761836,36.16008977440459,36.16008977440459,36.16008977440459,36.16008977440459
2030-01-10 21:30:00,136.9160118483322,34.22900296208305,34.22900296208305,34.22900296208305,34.22900296208305
2030-01-10 21:45:00,139.33378610517818,34.833446526294544,34.833446526294544,34.833446526294544,34.833446526294544
2030-01-10 22:00:00,132.9617828446071,33.24044571115177,33.24044571115177,33.24044571115177,33.24044571115177
2030-01-10 22:15:00,140.96250565111265,35.24062641277816,35.24062641277816,35.24062641277816,35.24062641277816
2030-01-10 22:30:00,143.1306503660305,35.78266259150762,35.78266259150762,35.78266259150762,35.78266259150762
2030-01-10 22:45:00,143.70540410693445,35.92635102673361,35.92635102673361,35.92635102673361,35.92635102673361
2030-01-10 23:00:00,143.8837192413513,35.97092981033782,35.97092981033782,35.97092981033782,35.97092981033782
2030-01-10 23:15:00,135.97896253457188,33.99474063364297,33.99474063364297,33.99474063364297,33.99474063364297
2030-01-10 23:30:00,135.56443274901983,33.89110818725496,33.89110818725496,33.89110818725496,33.89110818725496
2030-01-10 23:45:00,138.97306324773282,34.743265811933206,34.743265811933206,34.743265811933206,34.743265811933206
2030-01-11 00:00:00,153.42418197041133,38.35604549260283,38.35604549260283,38.35604549260283,38.35604549260283
2030-01-11 00:15:00,150.68904524515204,37.67226131128801,37.67226131128801,37.67226131128801,37.67226131128801
2030-01-11 00:30:00,144.51864035739612,36.12966008934903,36.12966008934903,36.12966008934903,36.12966008934903
2030-01-11 00:45:00,96.5312835015707,24.132820875392675,24.132820875392675,24.132820875392675,24.132820875392675
2030-01-11 01:00:00,64.0388961367813,16.009724034195326,16.009724034195326,16.009724034195326,16.009724034195326
2030-01-11 01:15:00,60.17154176818785,15.042885442046963,15.042885442046963,15.042885442046963,15.042885442046963
2030-01-11 01:30:00,59.188933119132294,14.797233279783073,14.797233279783073,14.797233279783073,14.797233279783073
2030-01-11 01:45:00,57.741167488377194,14.435291872094298,14.435291872094298,14.435291872094298,14.435291872094298
2030-01-11 02:00:00,55.126633753725685,13.781658438431421,13.781658438431421,13.781658438431421,13.781658438431421
2030-01-11 02:15:00,53.49127974460587,13.372819936151467,13.372819936151467,13.372819936151467,13.372819936151467
2030-01-11 02:30:00,53.242960887816594,13.310740221954148,13.310740221954148,13.310740221954148,13.310740221954148
2030-01-11 02:45:00,53.03512087387331,13.258780218468328,13.258780218468328,13.258780218468328,13.258780218468328
2030-01-11 03:00:00,52.92245247511274,13.230613118778185,13.230613118778185,13.230613118778185,13.230613118778185
2030-01-11 03:15:00,53.184539978693884,13.296134994673471,13.296134994673471,13.296134994673471,13.296134994673471
2030-01-11 03:30:00,53.03317221029779,13.258293052574448,13.258293052574448,13.258293052574448,13.258293052574448
2030-01-11 03:45:00,53.2890157721252,13.3222539430313,13.3222539430313,13.3222539430313,13.3222539430313
2030-01-11 04:00:00,51.75988958968527,12.939972397421318,12.939972397421318,12.939972397421318,12.939972397421318
